0,5
0.08,5
0.16,5.06272
0.24,5.187156
0.32,5.3711176
0.39999998,5.6112623
0.47999996,5.903159
0.55999994,6.2413692
0.6399999,6.6195474
0.7199999,7.0305605
0.7999999,7.466622
0.8799999,7.91944
0.95999986,8.380373
1.0399998,8.840598
1.1199999,9.291277
1.1999999,9.723725
1.28,10.129581
1.36,10.500969
1.44,10.8306465
1.5200001,11.11215
1.6000001,11.339921
1.6800002,11.509415
1.7600002,11.617189
1.8400003,11.660979
1.9200003,11.639739
2.0000002,11.553667
2.0800002,11.40421
2.16,11.194034
2.24,10.926979
2.32,10.607992
2.3999999,10.243031
2.4799998,9.838955
2.5599997,9.4033985
2.6399996,8.944623
2.7199996,8.471363
2.7999995,7.992658
2.8799994,7.5176826
2.9599993,7.0555673
3.0399992,6.6152263
3.1199992,6.205184
3.199999,5.8334103
3.279999,5.5071654
3.359999,5.2328587
3.4399989,5.0159235
3.5199988,4.860708
3.5999987,4.770391
3.6799986,4.746913
3.7599986,4.7909393
3.8399985,4.90184
3.9199984,5.0777006
3.9999983,5.315352
4.0799985,5.6104293
4.1599984,5.9574504
4.2399983,6.349919
4.3199983,6.780445
4.399998,7.2408843
4.479998,7.7224917
4.559998,8.216088
4.639998,8.712235
4.719998,9.201416
4.799998,9.674214
4.8799977,10.121501
4.9599977,10.534606
5.0399976,10.905488
5.1199975,11.2268915
5.1999974,11.492488
5.2799973,11.696999
5.3599973,11.836301
5.439997,11.907512
5.519997,11.909046
5.599997,11.840652
5.679997,11.703419
5.759997,11.499761
5.839997,11.233376
5.9199967,10.909177
5.9999967,10.533205
6.0799966,10.112513
6.1599965,9.655033
6.2399964,9.169434
6.3199964,8.664947
6.3999963,8.151198
6.479996,7.6380234
6.559996,7.135276
6.639996,6.6526423
6.719996,6.199454
6.799996,5.7845054
6.879996,5.415887
6.9599957,5.1008234
7.0399957,4.845536
7.1199956,4.6551175
7.1999955,4.5334315
7.2799954,4.483034
7.3599954,4.505121
7.4399953,4.5995007
7.519995,4.7645917
7.599995,4.997451
7.679995,5.293824
7.759995,5.6482244
7.839995,6.054033
7.919995,6.503622
7.9999948,6.9885006
8.079995,7.4994717
8.159995,8.026808
8.239995,8.560437
8.319995,9.090134
8.399995,9.605715
8.479995,10.097236
8.559995,10.555182
8.639995,10.970655
8.719995,11.335541
8.799994,11.642672
8.879994,11.885966
8.959994,12.060549
9.039994,12.1628475
9.119994,12.190667
9.199994,12.143234
9.279994,12.02122
9.359994,11.826728
9.439994,11.56326
9.519994,11.235655
9.599994,10.849997
9.679994,10.413505
9.759994,9.934396
9.8399935,9.421734
9.919993,8.885254
9.999993,8.33518
10.079993,7.782031
10.159993,7.236417
10.239993,6.7088375
10.319993,6.2094803
10.399993,5.748023
10.479993,5.333447
10.559993,4.973862
10.639993,4.6763487
10.719993,4.4468174
10.799993,4.2898927
10.8799925,4.20882
10.959992,4.205398
11.039992,4.2799416
11.119992,4.4312687
11.199992,4.6567197
11.279992,4.9522033
11.359992,5.31227
11.439992,5.7302136
11.519992,6.1981945
11.599992,6.7073874
11.679992,7.248148
11.759992,7.8101945
11.839992,8.382804
11.9199915,8.955016
11.999991,9.515842
12.079991,10.05448
12.159991,10.560514
12.239991,11.024127
12.319991,11.436279
12.399991,11.788895
12.479991,12.075011
12.559991,12.288923
12.639991,12.426292
12.719991,12.484237
12.799991,12.461389
12.879991,12.357928
12.9599905,12.175585
13.03999,11.917607
13.11999,11.588706
13.19999,11.194969
13.27999,10.743749
13.35999,10.243525
13.43999,9.703744
13.51999,9.1346445
13.59999,8.547058
13.67999,7.952208
13.75999,7.361492
13.83999,6.7862654
13.91999,6.2376213
13.9999895,5.7261796
14.079989,5.2618785
14.159989,4.8537836
14.239989,4.50991
14.319989,4.237066
14.399989,4.040717
14.479989,3.9248781
14.559989,3.8920307
14.639989,3.9430714
14.719989,4.077288
14.799989,4.292371
14.879989,4.584448
14.959989,4.9481583
15.0399885,5.376748
15.119988,5.8621955
15.199988,6.3953624
15.279988,6.9661646
15.359988,7.5637627
15.439988,8.176769
15.519988,8.793464
15.599988,9.402017
15.679988,9.990718
15.759988,10.548202
15.839988,11.0636635
15.919988,11.527073
15.999988,11.929365
16.079988,12.262621
16.159988,12.520221
16.239988,12.696977
16.319988,12.789236
16.399988,12.794958
16.479988,12.713755
16.559988,12.546907
16.639988,12.297346
16.719988,11.969597
16.799988,11.569702
16.879988,11.10511
16.959988,10.584533
17.039988,10.017787
17.119987,9.415606
17.199987,8.789438
17.279987,8.15123
17.359987,7.5131955
17.439987,6.887586
17.519987,6.286453
17.599987,5.721416
17.679987,5.20344
17.759987,4.7426205
17.839987,4.347988
17.919987,4.0273314
17.999987,3.7870438
18.079987,3.6319962
18.159986,3.565438
18.239986,3.5889304
18.319986,3.7023106
18.399986,3.9036891
18.479986,4.1894813
18.559986,4.55447
18.639986,4.991901
18.719986,5.493607
18.799986,6.0501614
18.879986,6.6510534
18.959986,7.2848883
19.039986,7.9396014
19.119986,8.60269
19.199986,9.261448
19.279985,9.903214
19.359985,10.515613
19.439985,11.086791
19.519985,11.605651
19.599985,12.062062
19.679985,12.4470625
19.759985,12.753031
19.839985,12.973841
19.919985,13.1049795
19.999985,13.143642
20.079985,13.088791
20.159985,12.941179
20.239985,12.703344
20.319984,12.379564
20.399984,11.9757805
20.479984,11.49949
20.559984,10.959604
20.639984,10.366287
20.719984,9.730759
20.799984,9.065085
20.879984,8.381952
20.959984,7.69442
21.039984,7.0156746
21.119984,6.3587766
21.199984,5.7364078
21.279984,5.1606283
21.359983,4.6426425
21.439983,4.19258
21.519983,3.8193002
21.599983,3.5302153
21.679983,3.331145
21.759983,3.2261999
21.839983,3.2176957
21.919983,3.3061047
21.999983,3.4900393
22.079983,3.7662737
22.159983,4.1298
22.239983,4.573917
22.319983,5.090356
22.399982,5.6694326
22.479982,6.3002295
22.559982,6.9708004
22.639982,7.668398
22.719982,8.379714
22.799982,9.091136
22.879982,9.789005
22.959982,10.459879
23.039982,11.090789
23.119982,11.669495
23.199982,12.184718
23.279982,12.626364
23.359982,12.985717
23.439981,13.255613
23.519981,13.430586
23.599981,13.506971
23.679981,13.482987
23.759981,13.358773
23.839981,13.136394
23.919981,12.819803
23.99998,12.41478
24.07998,11.928816
24.15998,11.370984
24.23998,10.751764
24.31998,10.0828495
24.39998,9.376924
24.47998,8.647422
24.55998,7.9082747
24.63998,7.1736436
24.71998,6.4576473
24.79998,5.774093
24.87998,5.136209
24.95998,4.5563884
25.03998,4.04595
25.11998,3.6149156
25.19998,3.2718158
25.27998,3.023519
25.35998,2.8750963
25.43998,2.8297167
25.51998,2.8885813
25.59998,3.0508935
25.67998,3.313868
25.75998,3.6727777
25.83998,4.1210384
25.91998,4.6503296
25.999979,5.250748
26.079979,5.910994
26.159979,6.6185813
26.239979,7.3600764
26.319979,8.121351
26.399979,8.887852
26.479979,9.644878
26.559978,10.377866
26.639978,11.072663
26.719978,11.71581
26.799978,12.29479
26.879978,12.798284
26.959978,13.216381
27.039978,13.540782
27.119978,13.764958
27.199978,13.884285
27.279978,13.896134
27.359978,13.799936
27.439978,13.597192
27.519978,13.291452
27.599977,12.888259
27.679977,12.3950405
27.759977,11.820979
27.839977,11.176838
27.919977,10.47476
27.999977,9.72804
28.079977,8.950871
28.159977,8.15808
28.239977,7.3648367
28.319977,6.58637
28.399977,5.8376737
28.479977,5.1332183
28.559977,4.486671
28.639977,3.9106305
28.719976,3.4163826
28.799976,3.0136786
28.879976,2.7105432
28.959976,2.5131154
29.039976,2.425524
29.119976,2.4498022
29.199976,2.585842
29.279976,2.8313887
29.359976,3.1820786
29.439976,3.6315148
29.519976,4.1713843
29.599976,4.7916107
29.679976,5.480543
29.759975,6.2251735
29.839975,7.0113835
29.919975,7.8242106
29.999975,8.648134
30.079975,9.46737
30.159975,10.266173
30.239975,11.029142
30.319975,11.741513
30.399975,12.389447
30.479975,12.960297
30.559975,13.442856
30.639975,13.827576
30.719975,14.106757
30.799974,14.274703
30.879974,14.327831
30.959974,14.264755
31.039974,14.086314
31.119974,13.795565
31.199974,13.39773
31.279974,12.900106
31.359974,12.311928
31.439974,11.644198
31.519974,10.909484
31.599974,10.121676
31.679974,9.295732
31.759974,8.447386
31.839973,7.592855
31.919973,6.748527
31.999973,5.9306455
32.079975,5.1549983
32.159977,4.436613
32.23998,3.7894661
32.31998,3.2262106
32.399982,2.7579293
32.479984,2.3939173
32.559986,2.1414974
32.639988,2.005873
32.71999,1.9900217
32.79999,2.0946312
32.879993,2.3180785
32.959995,2.6564538
33.039997,3.1036282
33.12,3.6513636
33.2,4.289466
33.280003,5.005972
33.360004,5.7873764
33.440006,6.6188836
33.520008,7.484689
33.60001,8.368279
33.68001,9.252746
33.760014,10.12111
33.840015,10.956648
33.920017,11.743212
34.00002,12.465543
34.08002,13.109567
34.160023,13.662668
34.240025,14.113936
34.320026,14.454381
34.40003,14.677111
34.48003,14.7774725
34.56003,14.753148
34.640034,14.604205
34.720036,14.333105
34.800037,13.944662
34.88004,13.445958
34.96004,12.846216
35.040043,12.156628
35.120045,11.390145
35.200047,10.561239
35.28005,9.685625
35.36005,8.779965
35.440052,7.861552
35.520054,6.9479775
35.600056,6.056799
35.680058,5.205198
35.76006,4.4096518
35.84006,3.6856146
35.920063,3.0472167
36.000065,2.5069892
36.080067,2.075619
36.16007,1.7617364
36.24007,1.5717441
36.320072,1.5096864
36.400074,1.577164
36.480076,1.7732961
36.560078,2.0947285
36.64008,2.5356905
36.72008,3.0880985
36.800083,3.7417026
36.880085,4.4842777
36.960087,5.301851
37.04009,6.1789646
37.12009,7.098969
37.200092,8.044337
37.280094,8.997
37.360096,9.938688
37.440098,10.851287
37.5201,11.717181
37.6001,12.519596
37.680103,13.242923
37.760105,13.87302
37.840107,14.397491
37.92011,14.805929
38.00011,15.09012
38.080112,15.244211
38.160114,15.264826
38.240116,15.151142
38.320118,14.904912
38.40012,14.53044
38.48012,14.034506
38.560123,13.426242
38.640125,12.716968
38.720127,11.919978
38.80013,11.050294
38.88013,10.124381
38.960133,9.159838
39.040134,8.175058
39.120136,7.188887
39.200138,6.2202535
39.28014,5.2878113
39.36014,4.4095793
39.440144,3.602593
39.520145,2.8825746
39.600147,2.2636266
39.68015,1.7579563
39.76015,1.3756351
39.840153,1.1243984
39.920155,1.0094892
40.000156,1.03355
40.08016,1.1965637
40.16016,1.4958451
40.24016,1.9260838
40.320164,2.4794385
40.400166,3.1456788
40.480167,3.912374
40.56017,4.7651253
40.64017,5.6878347
40.720173,6.6630106
40.800175,7.672097
40.880177,8.695828
40.96018,9.714596
41.04018,10.708823
41.120182,11.659343
41.200184,12.547764
41.280186,13.356832
41.360188,14.070757
41.44019,14.675529
41.52019,15.159184
41.600193,15.512053
41.680195,15.726938
41.760197,15.799274
41.8402,15.727216
41.9202,15.511684
42.000202,15.156359
42.080204,14.667614
42.160206,14.054407
42.240208,13.328114
42.32021,12.5023155
42.40021,11.59255
42.480213,10.616017
42.560215,9.591251
42.640217,8.537775
42.72022,7.475722
42.80022,6.425456
42.880222,5.407181
42.960224,4.440549
43.040226,3.5442855
43.120228,2.7358239
43.20023,2.0309672
43.28023,1.4435804
43.360233,0.98531723
43.440235,0.66538954
43.520237,0.49038258
43.60024,0.46412024
43.68024,0.58758277
43.760242,0.85887873
43.840244,1.2732724
43.920246,1.8232653
44.000248,2.4987316
44.08025,3.2871037
44.16025,4.173606
44.240253,5.141532
44.320255,6.172558
44.400257,7.24709
44.48026,8.344636
44.56026,9.444198
44.640263,10.52467
44.720264,11.565245
44.800266,12.545817
44.88027,13.447369
44.96027,14.252335
45.04027,14.944952
45.120274,15.511562
45.200275,15.940885
45.280277,16.224236
45.36028,16.355707
45.44028,16.33229
