0,5
0.07,5.0466824
0.14,5.1380754
0.21000001,5.271626
0.28,5.444249
0.35,5.6523886
0.42,5.8920784
0.48999998,6.1590137
0.56,6.44862
0.63,6.756126
0.7,7.076638
0.77,7.405214
0.84,7.7369323
0.90999997,8.066966
0.97999996,8.390646
1.05,8.703524
1.12,9.00143
1.19,9.280524
1.2600001,9.537345
1.3300002,9.768843
1.4000002,9.972416
1.4700003,10.145934
1.5400003,10.287757
1.6100004,10.396742
1.6800004,10.472248
1.7500005,10.51413
1.8200005,10.522727
1.8900006,10.498846
1.9600006,10.443733
2.0300007,10.359048
2.1000006,10.246825
2.1700006,10.109438
2.2400005,9.949551
2.3100004,9.770076
2.3800004,9.574124
2.4500003,9.364957
2.5200002,9.14593
2.5900002,8.92045
2.66,8.691918
2.73,8.463685
2.8,8.239004
2.87,8.020987
2.9399998,7.8125625
3.0099998,7.6164427
3.0799997,7.435086
3.1499996,7.270672
3.2199996,7.1250777
3.2899995,6.999859
3.3599994,6.896236
3.4299994,6.8150873
3.4999993,6.7569456
3.5699992,6.7219996
3.6399992,6.7101016
3.709999,6.720779
3.779999,6.7532487
3.849999,6.8064394
3.919999,6.8790126
3.9899988,6.9693904
4.059999,7.0757847
4.129999,7.196228
4.1999993,7.3286076
4.2699995,7.4706984
4.3399997,7.620199
4.41,7.7747674
4.48,7.932052
4.55,8.08973
4.6200004,8.245538
4.6900005,8.397301
4.7600007,8.542963
4.830001,8.680613
4.900001,8.808507
4.970001,8.92509
5.0400014,9.029012
5.1100016,9.119141
5.1800017,9.194573
5.250002,9.254642
5.320002,9.298916
5.3900023,9.327204
5.4600024,9.339548
5.5300026,9.336217
5.600003,9.317695
5.670003,9.28467
5.740003,9.238019
5.8100033,9.178789
5.8800035,9.108178
5.9500036,9.027512
6.020004,8.938224
6.090004,8.84183
6.160004,8.739907
6.2300043,8.634066
6.3000045,8.525927
6.3700047,8.4171
6.440005,8.309159
6.510005,8.203623
6.580005,8.101932
6.6500053,8.005432
6.7200055,7.9153576
6.7900057,7.832816
6.860006,7.758777
6.930006,7.6940618
7.000006,7.639334
7.0700064,7.595098
7.1400065,7.5616927
7.2100067,7.5392933
7.280007,7.527913
7.350007,7.5274067
7.420007,7.5374784
7.4900074,7.557689
7.5600076,7.587467
7.6300077,7.62612
7.700008,7.672848
7.770008,7.726758
7.8400083,7.786879
7.9100084,7.852179
7.9800086,7.9215803
8.050009,7.9939766
8.120008,8.06825
8.190008,8.143286
8.260008,8.217992
8.330008,8.291309
8.400007,8.362228
8.470007,8.429804
8.540007,8.493163
8.610006,8.5515175
8.680006,8.604174
8.750006,8.6505375
8.820005,8.690123
8.890005,8.722552
8.960005,8.747562
9.0300045,8.765003
9.100004,8.774836
9.170004,8.777132
9.240004,8.77207
9.310003,8.759927
9.380003,8.741075
9.450003,8.715969
9.520002,8.685143
9.590002,8.649198
9.660002,8.6087885
9.730001,8.564618
9.800001,8.517422
9.870001,8.467959
9.940001,8.417
10.01,8.3653145
10.08,8.313662
10.15,8.262777
10.219999,8.213368
10.289999,8.1661
10.359999,8.121587
10.429998,8.080389
10.499998,8.043003
10.569998,8.009856
10.6399975,7.9813037
10.709997,7.9576254
10.779997,7.939024
10.849997,7.9256234
10.919996,7.9174705
10.989996,7.9145346
11.059996,7.9167128
11.129995,7.923831
11.199995,7.9356494
11.269995,7.9518685
11.339994,7.9721336
11.409994,7.9960423
11.479994,8.02315
11.5499935,8.052982
11.619993,8.085035
11.689993,8.11879
11.759993,8.153716
11.829992,8.189281
11.899992,8.22496
11.969992,8.260241
12.039991,8.294628
12.109991,8.327657
12.179991,8.358892
12.24999,8.3879385
12.31999,8.414441
12.38999,8.438093
12.45999,8.458635
12.529989,8.475862
12.599989,8.489617
12.669989,8.499804
12.739988,8.506374
12.809988,8.509336
12.879988,8.508748
12.949987,8.504717
13.019987,8.497396
13.089987,8.486983
13.1599865,8.473712
13.229986,8.457852
13.299986,8.439703
13.369986,8.419587
13.439985,8.397847
13.509985,8.37484
13.579985,8.350928
13.649984,8.32648
13.719984,8.301859
13.789984,8.277422
13.859983,8.253513
13.929983,8.230459
13.999983,8.208566
14.069983,8.188113
14.139982,8.169354
14.209982,8.152509
14.279982,8.137765
14.349981,8.125275
14.419981,8.115153
14.489981,8.107479
14.55998,8.102294
14.62998,8.099602
14.69998,8.099372
14.7699795,8.10154
14.839979,8.106007
14.909979,8.112644
14.979979,8.121298
15.049978,8.131787
15.119978,8.143911
15.189978,8.157452
15.259977,8.172174
15.329977,8.187838
15.399977,8.20419
15.469976,8.220979
15.539976,8.237952
15.609976,8.254862
15.6799755,8.271469
15.749975,8.287544
15.819975,8.302873
15.889975,8.317256
15.959974,8.330515
16.029974,8.342491
16.099974,8.35305
16.169973,8.362081
16.239973,8.369495
16.309973,8.375234
16.379972,8.37926
16.449972,8.381566
16.519972,8.382165
16.589972,8.381097
16.659971,8.378424
16.72997,8.3742285
16.79997,8.368613
16.86997,8.361697
16.93997,8.353617
17.00997,8.344519
17.07997,8.334562
17.14997,8.323914
17.219969,8.312743
17.289968,8.301227
17.359968,8.289537
17.429968,8.277847
17.499968,8.266324
17.569967,8.255127
17.639967,8.244407
17.709967,8.234304
17.779966,8.224946
17.849966,8.216445
17.919966,8.208899
17.989965,8.202388
18.059965,8.196978
18.129965,8.192715
18.199965,8.189627
18.269964,8.187726
18.339964,8.187007
18.409964,8.187446
18.479963,8.189004
18.549963,8.191629
18.619963,8.195253
18.689962,8.199797
18.759962,8.205169
18.829962,8.21127
18.899961,8.217993
18.969961,8.225224
19.03996,8.232844
19.10996,8.240736
19.17996,8.248778
19.24996,8.256852
19.31996,8.26484
19.38996,8.272632
19.459959,8.280121
19.529959,8.287209
19.599958,8.293805
19.669958,8.2998295
19.739958,8.305212
19.809958,8.309894
19.879957,8.313827
19.949957,8.316977
20.019957,8.31932
20.089956,8.320845
20.159956,8.321553
20.229956,8.321458
20.299955,8.320582
20.369955,8.31896
20.439955,8.316636
20.509954,8.313663
20.579954,8.310101
20.649954,8.306018
20.719954,8.301486
20.789953,8.296583
20.859953,8.291389
20.929953,8.285988
20.999952,8.28046
21.069952,8.27489
21.139952,8.269358
21.209951,8.263942
21.279951,8.258716
21.34995,8.253749
21.41995,8.249105
21.48995,8.244843
