0,5
0.06,5.0344934
0.12,5.1023474
0.17999999,5.2021017
0.24,5.3319917
0.29999998,5.4899745
0.35999998,5.673755
0.42,5.8808184
0.48,6.1084585
0.53999996,6.353813
0.59999996,6.613897
0.65999997,6.8856344
0.71999997,7.1658974
0.78,7.451536
0.84,7.7394147
0.9,8.0264435
0.96,8.30961
1.02,8.586012
1.0799999,8.85288
1.1399999,9.107608
1.1999998,9.347778
1.2599998,9.571179
1.3199997,9.7758255
1.3799996,9.959974
1.4399996,10.122138
1.4999995,10.261094
1.5599995,10.375894
1.6199994,10.465862
1.6799994,10.530603
1.7399993,10.569996
1.7999992,10.584188
1.8599992,10.573593
1.9199991,10.538875
1.9799991,10.480938
2.039999,10.400911
2.099999,10.300133
2.159999,10.180129
2.2199988,10.042595
2.2799988,9.889375
2.3399987,9.722435
2.3999987,9.543845
2.4599986,9.35575
2.5199986,9.160349
2.5799985,8.959867
2.6399984,8.756534
2.6999984,8.552561
2.7599983,8.350116
2.8199983,8.151302
2.8799982,7.9581394
2.9399981,7.77254
2.999998,7.596296
3.059998,7.431059
3.119998,7.278329
3.179998,7.1394396
3.2399979,7.0155487
3.2999978,6.9076304
3.3599977,6.8164682
3.4199977,6.7426515
3.4799976,6.6865726
3.5399976,6.6484284
3.5999975,6.628222
3.6599975,6.6257668
3.7199974,6.6406927
3.7799973,6.6724553
3.8399973,6.7203436
3.8999972,6.783492
3.9599972,6.860894
4.019997,6.9514146
4.079997,7.0538054
4.139997,7.1667204
4.199997,7.288733
4.259997,7.418352
4.319997,7.5540395
4.379997,7.6942267
4.4399967,7.8373337
4.4999967,7.981784
4.5599966,8.126022
4.6199965,8.268531
4.6799965,8.407843
4.7399964,8.542558
4.7999964,8.671357
4.8599963,8.793012
4.9199963,8.906397
4.979996,9.010499
5.039996,9.104426
5.099996,9.187414
5.159996,9.258829
5.219996,9.318176
5.279996,9.365097
5.339996,9.399373
5.399996,9.420924
5.4599957,9.429808
5.5199957,9.42621
5.5799956,9.41045
5.6399956,9.382963
5.6999955,9.344302
5.7599955,9.295124
5.8199954,9.236182
5.8799953,9.168317
5.9399953,9.092443
5.999995,9.0095415
6.059995,8.920644
6.119995,8.826822
6.179995,8.729177
6.239995,8.628825
6.299995,8.526886
6.359995,8.424472
6.419995,8.322674
6.479995,8.222554
6.5399947,8.125132
6.5999947,8.031376
6.6599946,7.9421945
6.7199945,7.858427
