0,5
0.06,5.0308366
0.12,5.09625
0.17999999,5.195119
0.24,5.325974
0.29999998,5.4870186
0.35999998,5.676151
0.42,5.8909907
0.48,6.12891
0.53999996,6.387062
0.59999996,6.662416
0.65999997,6.951792
0.71999997,7.2518954
0.78,7.5593576
0.84,7.870769
0.9,8.182719
0.96,8.491833
1.02,8.794805
1.0799999,9.088437
1.1399999,9.369671
1.1999998,9.635617
1.2599998,9.883588
1.3199997,10.11112
1.3799996,10.316002
1.4399996,10.496292
1.4999995,10.650339
1.5599995,10.7767935
1.6199994,10.874621
1.6799994,10.9431095
1.7399993,10.98187
1.7999992,10.990841
1.8599992,10.9702835
1.9199991,10.9207735
1.9799991,10.843193
2.039999,10.738717
2.099999,10.608797
2.159999,10.455141
2.2199988,10.279694
2.2799988,10.084611
2.3399987,9.872235
2.3999987,9.645068
2.4599986,9.40574
2.5199986,9.156981
2.5799985,8.901593
2.6399984,8.642412
2.6999984,8.382283
2.7599983,8.124027
2.8199983,7.870411
2.8799982,7.6241174
2.9399981,7.387719
2.999998,7.16365
3.059998,6.9541826
3.119998,6.7614036
3.179998,6.5871944
3.2399979,6.433214
3.2999978,6.3008833
3.3599977,6.1913705
3.4199977,6.105585
3.4799976,6.044169
3.5399976,6.0074925
3.5999975,5.9956555
3.6599975,6.008487
3.7199974,6.0455537
3.7799973,6.106163
3.8399973,6.1893787
3.8999972,6.2940307
3.9599972,6.418731
4.019997,6.561893
4.079997,6.7217484
4.139997,6.8963704
4.199997,7.0836964
4.259997,7.2815504
4.319997,7.4876695
4.379997,7.699728
4.4399967,7.915365
4.4999967,8.132209
4.5599966,8.347902
4.6199965,8.56013
4.6799965,8.766642
4.7399964,8.965276
4.7999964,9.153981
4.8599963,9.330839
4.9199963,9.4940815
4.979996,9.642109
5.039996,9.773505
5.099996,9.887051
5.159996,9.981733
5.219996,10.056757
5.279996,10.111547
5.339996,10.145756
5.399996,10.15926
5.4599957,10.152162
5.5199957,10.124785
5.5799956,10.07767
5.6399956,10.011561
5.6999955,9.927401
5.7599955,9.826314
5.8199954,9.709597
5.8799953,9.578696
5.9399953,9.435197
5.999995,9.280799
6.059995,9.117301
6.119995,8.946578
6.179995,8.770561
6.239995,8.591214
6.299995,8.410515
6.359995,8.23043
6.419995,8.052897
6.479995,7.879804
6.5399947,7.712966
6.5999947,7.5541096
6.6599946,7.4048553
6.7199945,7.2666993
6.7799945,7.141001
6.8399944,7.028969
6.8999944,6.931648
6.9599943,6.8499126
7.0199943,6.7844596
7.079994,6.7358
7.139994,6.704257
7.199994,6.6899667
7.259994,6.6928763
7.319994,6.712748
7.379994,6.7491636
7.439994,6.8015313
7.499994,6.869094
7.5599937,6.9509397
7.6199937,7.046013
7.6799936,7.1531286
7.7399936,7.270985
7.7999935,7.3981805
7.8599935,7.5332294
7.9199934,7.6745787
7.9799933,7.8206263
8.039993,7.9697385
8.099994,8.120268
8.159994,8.270573
8.219995,8.419031
8.279995,8.564063
8.339995,8.704143
8.399996,8.837816
8.459996,8.963717
8.519997,9.08058
8.579997,9.187249
8.6399975,9.282697
8.699998,9.366026
8.759998,9.436481
8.819999,9.493458
8.879999,9.536501
8.94,9.565313
9,9.579755
9.06,9.579842
9.120001,9.565745
9.180001,9.537788
9.240002,9.496438
9.300002,9.442303
9.3600025,9.37612
9.420003,9.298749
9.480003,9.211161
9.540004,9.114423
9.600004,9.00969
9.660005,8.89819
9.720005,8.781206
9.780005,8.660069
9.840006,8.536138
9.900006,8.410783
9.960007,8.285376
10.020007,8.161271
10.080008,8.039795
10.140008,7.9222264
10.200008,7.8097887
10.260009,7.7036343
10.320009,7.6048346
10.38001,7.514368
10.44001,7.433112
10.5000105,7.3618336
10.560011,7.3011827
10.620011,7.251687
10.680012,7.213747
10.740012,7.1876335
10.800013,7.173487
10.860013,7.171317
10.920013,7.1810026
10.980014,7.202297
11.040014,7.2348313
11.100015,7.278119
11.160015,7.3315635
11.220016,7.3944654
11.280016,7.4660325
11.340016,7.5453877
11.400017,7.6315804
11.460017,7.7235975
11.520018,7.820376
11.580018,7.9208126
11.640018,8.02378
11.700019,8.128135
11.760019,8.232733
11.82002,8.336442
11.88002,8.438153
11.940021,8.536792
12.000021,8.63133
12.060021,8.720795
12.120022,8.804281
12.180022,8.88096
12.240023,8.950085
12.300023,9.010999
12.3600235,9.063143
12.420024,9.106059
12.480024,9.139395
12.540025,9.162906
12.600025,9.176455
12.660026,9.180016
12.720026,9.17367
12.780026,9.157604
12.840027,9.13211
12.900027,9.097574
12.960028,9.054479
13.020028,9.003392
13.080029,8.9449625
13.140029,8.879909
13.200029,8.809011
13.26003,8.7331085
13.32003,8.653078
13.380031,8.569835
13.440031,8.484317
13.500031,8.397474
13.560032,8.310261
13.620032,8.223623
13.680033,8.138491
13.740033,8.055763
13.800034,7.9763064
13.860034,7.900939
13.920034,7.830426
13.980035,7.765471
14.040035,7.706708
14.100036,7.6546974
14.160036,7.6099205
14.2200365,7.572774
14.280037,7.543567
14.340037,7.52252
14.400038,7.5097623
14.460038,7.5053325
14.520039,7.509178
14.580039,7.5211587
14.640039,7.5410466
14.70004,7.5685325
14.76004,7.6032286
14.820041,7.6446733
14.880041,7.6923385
14.940042,7.745634
15.000042,7.8039174
15.060042,7.866499
15.120043,7.9326515
15.180043,8.001617
15.240044,8.0726185
15.300044,8.144863
15.3600445,8.217556
15.420045,8.289907
15.480045,8.361139
15.540046,8.430496
15.600046,8.4972515
15.660047,8.560716
15.720047,8.620242
15.780047,8.675236
15.840048,8.725157
15.900048,8.769527
15.960049,8.807935
16.020048,8.840035
16.080048,8.865559
16.140047,8.884308
16.200047,8.896161
16.260046,8.901073
16.320045,8.8990755
16.380045,8.890271
16.440044,8.874838
16.500044,8.853022
16.560043,8.825134
16.620043,8.791551
16.680042,8.752701
16.740042,8.709068
16.800041,8.661181
16.86004,8.609609
16.92004,8.554951
16.98004,8.497835
17.04004,8.438909
17.100039,8.378829
17.160038,8.318258
17.220037,8.257857
17.280037,8.1982765
17.340036,8.140149
17.400036,8.084085
17.460035,8.030666
17.520035,7.9804378
17.580034,7.9339027
17.640034,7.89152
17.700033,7.853698
17.760033,7.8207893
17.820032,7.7930913
